CompanyCode;MonthDescription;BusinessUnit;EffectiveDate;WeekNumberOfEffectiveDate;Planned_Released;FirmWO;PlannedWO;DailyCapacity;WeeklyCapacity;MonthlyCapacity;RequestDate;Rate_Hour;PrimaryUOM_Hour;ShortItemNumber;ItemDescription;WorkOrderQuantity;QuantityOrdered;WorkOrderNo;WOStatus;TypeOfRouting
11007;March;    07FILL01;03-16-22;12;4 473,53;4 474;0;16 942,50;84712,5;389677,5;03-16-22;2694,8989;96,2464;27801;RN101890;159,77;159,77;1033548;30;M
11007;March;    07FILL01;03-16-22;12;1 618,41;1 618;0;16 942,50;84712,5;389677,5;03-16-22;346,5537;38,506;27807;RN103885;179,82;179,82;1033549;30;M
11007;March;    07FILL01;03-16-22;12;6 010,78;6 011;0;16 942,50;84712,5;389677,5;03-16-22;2695,4178;134,7709;27800;RN101889;300,54;300,54;1033551;30;M
11007;March;    07FILL01;03-17-22;12;10 985,70;10 986;0;16 942,50;84712,5;389677,5;03-17-22;3762,2272;75,2445;27802;RN101899;219,71;219,71;1033553;30;M
11007;March;    07FILL01;03-17-22;12;1 900,27;1 900;0;16 942,50;84712,5;389677,5;03-17-22;1347,7089;134,7709;27798;RN101886;190,03;190,03;1033554;30;M
11007;March;    07FILL01;03-17-22;12;1 900,27;1 900;0;16 942,50;84712,5;389677,5;03-17-22;1347,7089;134,7709;27798;RN101886;190,03;190,03;1033557;30;M
11007;March;    07FILL02;03-18-22;12;249,65;250;0;967,5;4837,5;22252,5;03-18-22;78,7526;15,7505;28538;RU106895;49,93;49,93;1033564;30;M
11007;March;    07FILL01;03-18-22;12;4 501,35;4 501;0;16 942,50;84712,5;389677,5;03-18-22;2695,4178;134,7709;27800;RN101889;225,07;225,07;1033566;30;M
11007;March;    07FILL01;03-18-22;12;5 236,81;5 237;0;16 942,50;84712,5;389677,5;03-18-22;3767,4919;107,6426;27797;RN101854;149,62;149,62;1033567;30;M
11007;March;    07FILL01;03-18-22;12;4 501,35;4 501;0;16 942,50;84712,5;389677,5;03-18-22;2695,4178;134,7709;27800;RN101889;225,07;225,07;1033569;30;M
11007;March;    07FILL01;03-18-22;12;5 236,81;5 237;0;16 942,50;84712,5;389677,5;03-18-22;3767,4919;107,6426;27797;RN101854;149,62;149,62;1033570;30;M
11007;March;    07FILL01;03-18-22;12;343,05;343;0;16 942,50;84712,5;389677,5;03-18-22;343,0532;42,8816;19147;BN109884;42,88;42,88;1036166;10;M
11007;March;    07FILL01;03-18-22;12;9 812,50;9 813;0;16 942,50;84712,5;389677,5;03-18-22;3125;89,2857;28669;SF302853;280,36;280,36;1036883;10;M
11007;March;    07FILL01;03-18-22;12;500;500;0;16 942,50;84712,5;389677,5;03-18-22;3125;89,2857;28669;SF302853;14,29;14,29;1036884;10;M
11007;March;    07FILL01;03-18-22;12;12 776,28;12 776;0;16 942,50;84712,5;389677,5;03-18-22;2695,4178;134,7709;27800;RN101889;638,81;638,81;1036893;10;M
11007;March;    07FILL01;03-18-22;12;3 288,41;3 288;0;16 942,50;84712,5;389677,5;03-18-22;2695,4178;134,7709;27800;RN101889;164,42;164,42;1036896;10;M
11007;March;    07FILL01;03-17-22;12;12 291,11;12 291;0;16 942,50;84712,5;389677,5;03-17-22;2695,4178;134,7709;27800;RN101889;1 625,34;614,56;1036900;10;M
11007;March;    07FILL01;03-18-22;12;20 215,63;20 216;0;16 942,50;84712,5;389677,5;03-18-22;2695,4178;134,7709;27800;RN101889;1 625,34;1 010,78;1036900;10;M
11007;March;    07FILL01;03-17-22;12;785,59;786;0;16 942,50;84712,5;389677,5;03-17-22;343,0532;42,8816;27806;RN103884;419,81;98,2;1036903;10;M
11007;March;    07FILL01;03-18-22;12;2 572,90;2 573;0;16 942,50;84712,5;389677,5;03-18-22;343,0532;42,8816;27806;RN103884;419,81;321,61;1036903;10;M
11007;March;    07FILL01;03-16-22;12;603;603;0;16 942,50;84712,5;389677,5;03-16-22;346,5537;38,506;27807;RN103885;67;67;1036904;10;M
11007;March;    07FILL01;03-17-22;12;12 857,14;12 857;0;16 942,50;84712,5;389677,5;03-17-22;2695,4178;134,7709;27800;RN101889;1 653,64;642,86;1036910;10;M
11007;March;    07FILL01;03-18-22;12;20 215,63;20 216;0;16 942,50;84712,5;389677,5;03-18-22;2695,4178;134,7709;27800;RN101889;1 653,64;1 010,78;1036910;10;M
11007;March;    07FILL01;03-18-22;12;603;603;0;16 942,50;84712,5;389677,5;03-18-22;346,5537;38,506;27807;RN103885;67;67;1036913;10;M
11007;March;    07FILL01;03-21-22;13;7 343,75;7 344;0;16 942,50;84712,5;389677,5;03-21-22;3125;89,2857;28669;SF302853;209,82;209,82;1033827;30;M
11007;March;    07FILL01;03-21-22;13;720,83;721;0;16 942,50;84712,5;389677,5;03-21-22;346,5537;38,506;19148;BN109885;80,09;80,09;1033828;30;M
11007;March;    07FILL01;03-21-22;13;7 343,75;7 344;0;16 942,50;84712,5;389677,5;03-21-22;3125;89,2857;28669;SF302853;209,82;209,82;1033830;30;M
11007;March;    07FILL01;03-21-22;13;720,83;721;0;16 942,50;84712,5;389677,5;03-21-22;346,5537;38,506;19148;BN109885;80,09;80,09;1033831;30;M
11007;March;    07FILL01;03-22-22;13;2 102,43;2 102;0;16 942,50;84712,5;389677,5;03-22-22;1347,7089;134,7709;27798;RN101886;210,24;210,24;1033834;30;M
11007;March;    07FILL01;03-22-22;13;799,31;799;0;16 942,50;84712,5;389677,5;03-22-22;343,0532;42,8816;27806;RN103884;99,91;99,91;1033835;30;M
11007;March;    07FILL01;03-22-22;13;2 102,43;2 102;0;16 942,50;84712,5;389677,5;03-22-22;1347,7089;134,7709;27798;RN101886;210,24;210,24;1033837;30;M
11007;March;    07FILL01;03-22-22;13;799,31;799;0;16 942,50;84712,5;389677,5;03-22-22;343,0532;42,8816;27806;RN103884;99,91;99,91;1033838;30;M
11007;March;    07FILL01;03-23-22;13;12 490,59;12 491;0;16 942,50;84712,5;389677,5;03-23-22;3762,2272;75,2445;27802;RN101899;249,81;249,81;1033840;30;M
11007;March;    07FILL01;03-23-22;13;2 991,91;2 992;0;16 942,50;84712,5;389677,5;03-23-22;2695,4178;134,7709;27800;RN101889;149,6;149,6;1033841;30;M
11007;March;    07FILL01;03-23-22;13;2 991,91;2 992;0;16 942,50;84712,5;389677,5;03-23-22;2695,4178;134,7709;27800;RN101889;149,6;149,6;1033843;30;M
11007;March;    07FILL01;03-23-22;13;12 490,59;12 491;0;16 942,50;84712,5;389677,5;03-23-22;3762,2272;75,2445;27802;RN101899;249,81;249,81;1033844;30;M
11007;March;    07FILL01;03-24-22;13;1 891,64;1 892;0;16 942,50;84712,5;389677,5;03-24-22;1341,5893;103,1992;27799;RN101888;145,51;145,51;1033846;30;M
11007;March;    07FILL01;03-24-22;13;7 874,06;7 874;0;16 942,50;84712,5;389677,5;03-24-22;3767,4919;107,6426;27797;RN101854;224,97;224,97;1033847;30;M
11007;March;    07FILL01;03-24-22;13;7 874,06;7 874;0;16 942,50;84712,5;389677,5;03-24-22;3767,4919;107,6426;27797;RN101854;224,97;224,97;1033850;30;M
11007;March;    07FILL01;03-24-22;13;1 455,53;1 456;0;16 942,50;84712,5;389677,5;03-24-22;1347,7089;134,7709;27798;RN101886;145,55;145,55;1033872;30;M
11007;March;    07FILL01;03-25-22;13;9 812,50;9 813;0;16 942,50;84712,5;389677,5;03-25-22;3125;89,2857;28669;SF302853;280,36;280,36;1036168;10;M
11007;March;    07FILL01;03-21-22;13;27,72;28;0;16 942,50;84712,5;389677,5;03-21-22;346,5537;38,506;19148;BN109885;3,08;3,08;1036885;10;M
11007;April;    07FILL01;4/1/2022;14;500;500;0;16 942,50;84712,5;338850;4/1/2022;3125;89,2857;28669;SF302853;14,29;14,29;1036169;10;M
11007;April;    07FILL01;4/1/2022;14;4 439,43;4 439;0;16 942,50;84712,5;338850;4/1/2022;3762,2272;75,2445;27802;RN101899;88,79;88,79;1036889;10;M
11007;April;    07FILL01;4/1/2022;14;1 999,13;1 999;0;16 942,50;84712,5;338850;4/1/2022;437,4453;87,4891;27803;RN103881;399,83;399,83;1036890;10;M
11007;April;    07FILL01;4/1/2022;14;3 422,52;3 423;0;16 942,50;84712,5;338850;4/1/2022;2694,8989;96,2464;27801;RN101890;122,23;122,23;1036897;10;M
11007;April;    07FILL01;4/1/2022;14;9 812,50;9 813;0;16 942,50;84712,5;338850;4/1/2022;3125;89,2857;28669;SF302853;280,36;280,36;1036906;10;M
11007;April;    07FILL01;4/1/2022;14;968,75;969;0;16 942,50;84712,5;338850;4/1/2022;3125;89,2857;28669;SF302853;27,68;27,68;1036907;10;M
11007;April;    07FILL01;4/1/2022;14;603;603;0;16 942,50;84712,5;338850;4/1/2022;346,5537;38,506;27807;RN103885;67;67;1036915;10;M
11007;April;    07FILL01;4/8/2022;15;7 789,76;0;7 790;16 942,50;84712,5;338850;4/8/2022;2695,4178;134,7709;27800;RN101889;389,49;389,49;0;;
11007;April;    07FILL01;4/8/2022;15;540,62;0;541;16 942,50;84712,5;338850;4/8/2022;346,5537;38,506;27807;RN103885;60,07;60,07;0;;
11007;April;    07FILL01;4/8/2022;15;2 001,33;2 001;0;16 942,50;84712,5;338850;4/8/2022;332,4468;66,4894;27804;RN103882;400,27;400,27;1036891;10;M
11007;April;    07FILL01;4/8/2022;15;14 015,07;14 015;0;16 942,50;84712,5;338850;4/8/2022;3767,4919;107,6426;27797;RN101854;400,43;400,43;1036899;10;M
11007;April;    07FILL01;4/8/2022;15;3 422,52;3 423;0;16 942,50;84712,5;338850;4/8/2022;2694,8989;96,2464;27801;RN101890;122,23;122,23;1036901;10;M
11007;April;    07FILL01;4/8/2022;15;9 812,50;9 813;0;16 942,50;84712,5;338850;4/8/2022;3125;89,2857;28669;SF302853;280,36;280,36;1036917;10;M
11007;April;    07FILL01;4/7/2022;15;3 234,50;3 235;0;16 942,50;84712,5;338850;4/7/2022;2695,4178;134,7709;27800;RN101889;1 172,51;161,73;1036930;10;M
11007;April;    07FILL01;4/8/2022;15;20 215,63;20 216;0;16 942,50;84712,5;338850;4/8/2022;2695,4178;134,7709;27800;RN101889;1 172,51;1 010,78;1036930;10;M
11007;April;    07FILL01;4/7/2022;15;785,59;786;0;16 942,50;84712,5;338850;4/7/2022;343,0532;42,8816;27806;RN103884;419,81;98,2;1036935;10;M
11007;April;    07FILL01;4/8/2022;15;2 572,90;2 573;0;16 942,50;84712,5;338850;4/8/2022;343,0532;42,8816;27806;RN103884;419,81;321,61;1036935;10;M
11007;April;    07FILL01;04-13-22;16;13 800,54;0;13 801;16 942,50;67770;338850;04-13-22;2695,4178;134,7709;27800;RN101889;690,03;690,03;0;;
11007;April;    07FILL01;04-14-22;16;20 215,63;0;20 216;16 942,50;67770;338850;04-14-22;2695,4178;134,7709;27800;RN101889;1 010,78;1 010,78;0;;
11007;April;    07FILL01;04-14-22;16;540,62;0;541;16 942,50;67770;338850;04-14-22;346,5537;38,506;27807;RN103885;60,07;60,07;0;;
11007;April;    07FILL01;04-14-22;16;343,05;343;0;16 942,50;67770;338850;04-14-22;343,0532;42,8816;19147;BN109884;42,88;42,88;1036881;10;M
11007;April;    07FILL01;04-14-22;16;2 803,23;2 803;0;16 942,50;67770;338850;04-14-22;1347,7089;134,7709;27798;RN101886;280,32;280,32;1036895;10;M
11007;April;    07FILL01;04-14-22;16;14 015,07;14 015;0;16 942,50;67770;338850;04-14-22;3767,4919;107,6426;27797;RN101854;400,43;400,43;1036908;10;M
11007;April;    07FILL01;04-14-22;16;3 422,52;3 423;0;16 942,50;67770;338850;04-14-22;2694,8989;96,2464;27801;RN101890;122,23;122,23;1036911;10;M
11007;April;    07FILL01;04-14-22;16;500;500;0;16 942,50;67770;338850;04-14-22;3125;89,2857;28669;SF302853;14,29;14,29;1036918;10;M
11007;April;    07FILL01;04-14-22;16;9 812,50;9 813;0;16 942,50;67770;338850;04-14-22;3125;89,2857;28669;SF302853;280,36;280,36;1036926;10;M
11007;April;    07FILL01;04-21-22;17;13 854,45;0;13 854;16 942,50;84712,5;338850;04-21-22;2695,4178;134,7709;27800;RN101889;692,72;692,72;0;;
11007;April;    07FILL01;04-21-22;17;785,59;0;786;16 942,50;84712,5;338850;04-21-22;343,0532;42,8816;27806;RN103884;98,2;98,2;0;;
11007;April;    07FILL01;04-22-22;17;20 215,63;0;20 216;16 942,50;84712,5;338850;04-22-22;2695,4178;134,7709;27800;RN101889;1 010,78;1 010,78;0;;
11007;April;    07FILL01;04-22-22;17;2 572,90;0;2 573;16 942,50;84712,5;338850;04-22-22;343,0532;42,8816;27806;RN103884;321,61;321,61;0;;
11007;April;    07FILL01;04-22-22;17;540,62;0;541;16 942,50;84712,5;338850;04-22-22;346,5537;38,506;27807;RN103885;60,07;60,07;0;;
11007;April;    07FILL01;04-22-22;17;28,95;0;29;16 942,50;84712,5;338850;04-22-22;361,8818;60,3136;19902;CR302818;4,83;4,83;0;;
11007;April;    07FILL01;04-22-22;17;12 000,00;0;12 000;16 942,50;84712,5;338850;04-22-22;2362,2047;39,3701;25199;MT201826;200;200;0;;
11007;April;    07FILL01;04-22-22;17;2 803,23;0;2 803;16 942,50;84712,5;338850;04-22-22;1347,7089;134,7709;27798;RN101886;280,32;280,32;0;;
11007;April;    07FILL01;04-22-22;17;2 803,23;0;2 803;16 942,50;84712,5;338850;04-22-22;1347,7089;134,7709;27798;RN101886;280,32;280,32;0;;
11007;April;    07FILL01;04-22-22;17;238,35;0;238;16 942,50;84712,5;338850;04-22-22;2648,3051;105,9322;28667;SF302850;9,53;9,53;0;;
11007;April;    07FILL01;04-22-22;17;139,63;0;140;16 942,50;84712,5;338850;04-22-22;332,4468;66,4894;75726;JK109882;27,93;27,93;0;;
11007;April;    07FILL01;04-22-22;17;343,05;0;343;16 942,50;84712,5;338850;04-22-22;343,0532;42,8816;75727;JK109884;42,88;42,88;0;;
11007;April;    07FILL01;04-22-22;17;51,98;0;52;16 942,50;84712,5;338850;04-22-22;346,5537;38,506;75728;JK109885;5,78;5,78;0;;
11007;April;    07FILL01;04-22-22;17;11,29;0;11;16 942,50;84712,5;338850;04-22-22;376,4115;41,8235;77062;BD302816;1,25;1,25;0;;
11007;April;    07FILL01;04-22-22;17;257,25;0;257;16 942,50;84712,5;338850;04-22-22;362,3188;60,3865;18151;BD302865;42,87;42,87;0;;
11007;April;    07FILL01;04-22-22;17;16,62;0;17;16 942,50;84712,5;338850;04-22-22;332,4468;66,4894;19146;BN109882;3,32;3,32;0;;
11007;April;    07FILL02;04-22-22;17;240,04;0;240;967,5;4837,5;19350;04-22-22;94,5031;15,7505;28539;RU106896;40,01;40,01;0;;
11007;April;    07FILL01;04-22-22;17;12 001,50;12 002;0;16 942,50;84712,5;338850;04-22-22;3762,2272;75,2445;27802;RN101899;240,03;240,03;1036894;10;M
11007;April;    07FILL01;04-22-22;17;247;247;0;16 942,50;84712,5;338850;04-22-22;343,0532;42,8816;19147;BN109884;30,87;30,87;1036905;10;M
11007;April;    07FILL01;04-22-22;17;3 635,71;3 636;0;16 942,50;84712,5;338850;04-22-22;1341,5893;103,1992;27799;RN101888;279,67;279,67;1036909;10;M
11007;April;    07FILL01;04-22-22;17;3 422,52;3 423;0;16 942,50;84712,5;338850;04-22-22;2694,8989;96,2464;27801;RN101890;122,23;122,23;1036914;10;M
11007;April;    07FILL01;04-22-22;17;8 457,05;8 457;0;16 942,50;84712,5;338850;04-22-22;2651,1135;106,0445;27625;RF302849;338,28;338,28;1036920;10;M
11007;April;    07FILL01;04-22-22;17;5 375,00;5 375;0;16 942,50;84712,5;338850;04-22-22;3125;89,2857;28669;SF302853;153,57;153,57;1036925;10;M
11007;April;    07FILL01;04-25-22;18;1 428,57;0;1 429;16 942,50;84712,5;338850;04-25-22;2695,4178;134,7709;27800;RN101889;71,43;71,43;0;;
11007;April;    07FILL01;04-28-22;18;12 237,20;0;12 237;16 942,50;84712,5;338850;04-28-22;2695,4178;134,7709;27800;RN101889;611,86;611,86;0;;
11007;April;    07FILL01;04-29-22;18;20 215,63;0;20 216;16 942,50;84712,5;338850;04-29-22;2695,4178;134,7709;27800;RN101889;1 010,78;1 010,78;0;;
11007;April;    07FILL01;04-29-22;18;540,62;0;541;16 942,50;84712,5;338850;04-29-22;346,5537;38,506;27807;RN103885;60,07;60,07;0;;
11007;April;    07FILL01;04-29-22;18;36,19;0;36;16 942,50;84712,5;338850;04-29-22;361,8818;60,3136;19902;CR302818;6,03;6,03;0;;
11007;April;    07FILL01;04-29-22;18;2 803,23;0;2 803;16 942,50;84712,5;338850;04-29-22;1347,7089;134,7709;27798;RN101886;280,32;280,32;0;;
11007;April;    07FILL01;04-29-22;18;238,35;0;238;16 942,50;84712,5;338850;04-29-22;2648,3051;105,9322;28667;SF302850;9,53;9,53;0;;
11007;April;    07FILL01;04-29-22;18;5 875,00;0;5 875;16 942,50;84712,5;338850;04-29-22;3125;89,2857;28669;SF302853;167,86;167,86;0;;
11007;April;    07FILL01;04-29-22;18;156,25;0;156;16 942,50;84712,5;338850;04-29-22;332,4468;66,4894;75726;JK109882;31,25;31,25;0;;
11007;April;    07FILL01;04-29-22;18;325,9;0;326;16 942,50;84712,5;338850;04-29-22;343,0532;42,8816;75727;JK109884;40,74;40,74;0;;
11007;April;    07FILL01;04-29-22;18;48,52;0;49;16 942,50;84712,5;338850;04-29-22;346,5537;38,506;75728;JK109885;5,39;5,39;0;;
11007;April;    07FILL01;04-29-22;18;11,29;0;11;16 942,50;84712,5;338850;04-29-22;376,4115;41,8235;77062;BD302816;1,25;1,25;0;;
11007;April;    07FILL01;04-29-22;18;275,36;0;275;16 942,50;84712,5;338850;04-29-22;362,3188;60,3865;18151;BD302865;45,89;45,89;0;;
