CompanyCode;MonthDescription;BusinessUnit;EffectiveDate;WeekNumberOfEffectiveDate;Planned_Released;FirmWO;PlannedWO;DailyCapacity;WeeklyCapacity;MonthlyCapacity;RequestDate;Rate_Hour;PrimaryUOM_Hour;ShortItemNumber;ItemDescription;WorkOrderQuantity;QuantityOrdered;WorkOrderNo;WOStatus;TypeOfRouting
11007;April;    07FILL01;04-29-22;18;16,62;0;17;16 942,50;84712,5;338850;04-29-22;332,4468;66,4894;19146;BN109882;3,32;3,32;0;;
11007;April;    07FILL01;04-29-22;18;14 898,42;14 898;0;16 942,50;84712,5;338850;04-29-22;3762,2272;75,2445;27802;RN101899;297,97;297,97;1036902;10;M
11007;April;    07FILL01;04-29-22;18;247;247;0;16 942,50;84712,5;338850;04-29-22;343,0532;42,8816;19147;BN109884;30,87;30,87;1036916;10;M
11007;April;    07FILL01;04-29-22;18;500;500;0;16 942,50;84712,5;338850;04-29-22;3125;89,2857;28669;SF302853;14,29;14,29;1036927;10;M
11007;April;    07FILL01;04-29-22;18;14 015,07;14 015;0;16 942,50;84712,5;338850;04-29-22;3767,4919;107,6426;27797;RN101854;400,43;400,43;1036929;10;M
11007;April;    07FILL01;04-29-22;18;2 721,85;2 722;0;16 942,50;84712,5;338850;04-29-22;2694,8989;96,2464;27801;RN101890;97,21;97,21;1036931;10;M
11007;May;    07FILL01;5/5/2022;19;12 291,11;0;12 291;16 942,50;84712,5;355792,5;5/5/2022;2695,4178;134,7709;27800;RN101889;614,56;614,56;0;;
11007;May;    07FILL01;5/5/2022;19;785,59;0;786;16 942,50;84712,5;355792,5;5/5/2022;343,0532;42,8816;27806;RN103884;98,2;98,2;0;;
11007;May;    07FILL01;5/6/2022;19;2 803,23;0;2 803;16 942,50;84712,5;355792,5;5/6/2022;1347,7089;134,7709;27798;RN101886;280,32;280,32;0;;
11007;May;    07FILL01;5/6/2022;19;2 803,23;0;2 803;16 942,50;84712,5;355792,5;5/6/2022;1347,7089;134,7709;27798;RN101886;280,32;280,32;0;;
11007;May;    07FILL01;5/6/2022;19;3 635,71;0;3 636;16 942,50;84712,5;355792,5;5/6/2022;1341,5893;103,1992;27799;RN101888;279,67;279,67;0;;
11007;May;    07FILL01;5/6/2022;19;20 215,63;0;20 216;16 942,50;84712,5;355792,5;5/6/2022;2695,4178;134,7709;27800;RN101889;1 010,78;1 010,78;0;;
11007;May;    07FILL01;5/6/2022;19;2 572,90;0;2 573;16 942,50;84712,5;355792,5;5/6/2022;343,0532;42,8816;27806;RN103884;321,61;321,61;0;;
11007;May;    07FILL01;5/6/2022;19;540,62;0;541;16 942,50;84712,5;355792,5;5/6/2022;346,5537;38,506;27807;RN103885;60,07;60,07;0;;
11007;May;    07FILL01;5/6/2022;19;2 883,54;0;2 884;16 942,50;84712,5;355792,5;5/6/2022;2694,8989;96,2464;27801;RN101890;102,98;102,98;0;;
11007;May;    07FILL01;5/6/2022;19;36,19;0;36;16 942,50;84712,5;355792,5;5/6/2022;361,8818;60,3136;19902;CR302818;6,03;6,03;0;;
11007;May;    07FILL01;5/6/2022;19;238,35;0;238;16 942,50;84712,5;355792,5;5/6/2022;2648,3051;105,9322;28667;SF302850;9,53;9,53;0;;
11007;May;    07FILL01;5/6/2022;19;7 843,75;0;7 844;16 942,50;84712,5;355792,5;5/6/2022;3125;89,2857;28669;SF302853;224,11;224,11;0;;
11007;May;    07FILL01;5/6/2022;19;156,25;0;156;16 942,50;84712,5;355792,5;5/6/2022;332,4468;66,4894;75726;JK109882;31,25;31,25;0;;
11007;May;    07FILL01;5/6/2022;19;325,9;0;326;16 942,50;84712,5;355792,5;5/6/2022;343,0532;42,8816;75727;JK109884;40,74;40,74;0;;
11007;May;    07FILL01;5/6/2022;19;48,52;0;49;16 942,50;84712,5;355792,5;5/6/2022;346,5537;38,506;75728;JK109885;5,39;5,39;0;;
11007;May;    07FILL01;5/6/2022;19;11,29;0;11;16 942,50;84712,5;355792,5;5/6/2022;376,4115;41,8235;77062;BD302816;1,25;1,25;0;;
11007;May;    07FILL01;5/6/2022;19;275,36;0;275;16 942,50;84712,5;355792,5;5/6/2022;362,3188;60,3865;18151;BD302865;45,89;45,89;0;;
11007;May;    07FILL01;5/6/2022;19;16,62;0;17;16 942,50;84712,5;355792,5;5/6/2022;332,4468;66,4894;19146;BN109882;3,32;3,32;0;;
11007;May;    07FILL02;5/6/2022;19;159,48;0;159;967,5;4837,5;20317,5;5/6/2022;108,4893;27,1223;28536;RU106880;39,87;39,87;0;;
11007;May;    07FILL01;5/6/2022;19;9 894,66;9 895;0;16 942,50;84712,5;355792,5;5/6/2022;3762,2272;75,2445;27802;RN101899;197,89;197,89;1036912;10;M
11007;May;    07FILL01;5/6/2022;19;247;247;0;16 942,50;84712,5;355792,5;5/6/2022;343,0532;42,8816;19147;BN109884;30,87;30,87;1036921;10;M
11007;May;    07FILL01;5/6/2022;19;14 015,07;14 015;0;16 942,50;84712,5;355792,5;5/6/2022;3767,4919;107,6426;27797;RN101854;400,43;400,43;1036936;10;M
11007;May;    07FILL01;05-13-22;20;2 803,23;0;2 803;16 942,50;84712,5;355792,5;05-13-22;1347,7089;134,7709;27798;RN101886;280,32;280,32;0;;
11007;May;    07FILL01;05-13-22;20;3 635,71;0;3 636;16 942,50;84712,5;355792,5;05-13-22;1341,5893;103,1992;27799;RN101888;279,67;279,67;0;;
11007;May;    07FILL01;05-13-22;20;32 452,83;0;32 453;16 942,50;84712,5;355792,5;05-13-22;2695,4178;134,7709;27800;RN101889;1 622,64;1 622,64;0;;
11007;May;    07FILL01;05-13-22;20;3 358,49;0;3 358;16 942,50;84712,5;355792,5;05-13-22;343,0532;42,8816;27806;RN103884;419,81;419,81;0;;
11007;May;    07FILL01;05-13-22;20;540,62;0;541;16 942,50;84712,5;355792,5;05-13-22;346,5537;38,506;27807;RN103885;60,07;60,07;0;;
11007;May;    07FILL01;05-13-22;20;3 395,57;0;3 396;16 942,50;84712,5;355792,5;05-13-22;2694,8989;96,2464;27801;RN101890;121,27;121,27;0;;
11007;May;    07FILL01;05-13-22;20;36,19;0;36;16 942,50;84712,5;355792,5;05-13-22;361,8818;60,3136;19902;CR302818;6,03;6,03;0;;
11007;May;    07FILL01;05-13-22;20;14 015,07;0;14 015;16 942,50;84712,5;355792,5;05-13-22;3767,4919;107,6426;27797;RN101854;400,43;400,43;0;;
11007;May;    07FILL01;05-13-22;20;238,35;0;238;16 942,50;84712,5;355792,5;05-13-22;2648,3051;105,9322;28667;SF302850;9,53;9,53;0;;
11007;May;    07FILL01;05-13-22;20;8 343,75;0;8 344;16 942,50;84712,5;355792,5;05-13-22;3125;89,2857;28669;SF302853;238,39;238,39;0;;
11007;May;    07FILL01;05-13-22;20;156,25;0;156;16 942,50;84712,5;355792,5;05-13-22;332,4468;66,4894;75726;JK109882;31,25;31,25;0;;
11007;May;    07FILL01;05-13-22;20;325,9;0;326;16 942,50;84712,5;355792,5;05-13-22;343,0532;42,8816;75727;JK109884;40,74;40,74;0;;
11007;May;    07FILL01;05-13-22;20;48,52;0;49;16 942,50;84712,5;355792,5;05-13-22;346,5537;38,506;75728;JK109885;5,39;5,39;0;;
11007;May;    07FILL01;05-13-22;20;11,29;0;11;16 942,50;84712,5;355792,5;05-13-22;376,4115;41,8235;77062;BD302816;1,25;1,25;0;;
11007;May;    07FILL01;05-13-22;20;275,36;0;275;16 942,50;84712,5;355792,5;05-13-22;362,3188;60,3865;18151;BD302865;45,89;45,89;0;;
11007;May;    07FILL01;05-13-22;20;16,62;0;17;16 942,50;84712,5;355792,5;05-13-22;332,4468;66,4894;19146;BN109882;3,32;3,32;0;;
11007;May;    07FILL01;05-13-22;20;343,05;343;0;16 942,50;84712,5;355792,5;05-13-22;343,0532;42,8816;19147;BN109884;42,88;42,88;1036924;10;M
11007;May;    07FILL01;05-13-22;20;4 439,43;4 439;0;16 942,50;84712,5;355792,5;05-13-22;3762,2272;75,2445;27802;RN101899;88,79;88,79;1036932;10;M
11007;May;    07FILL01;05-20-22;21;2 803,23;0;2 803;16 942,50;84712,5;355792,5;05-20-22;1347,7089;134,7709;27798;RN101886;280,32;280,32;0;;
11007;May;    07FILL01;05-20-22;21;2 803,23;0;2 803;16 942,50;84712,5;355792,5;05-20-22;1347,7089;134,7709;27798;RN101886;280,32;280,32;0;;
11007;May;    07FILL01;05-20-22;21;3 635,71;0;3 636;16 942,50;84712,5;355792,5;05-20-22;1341,5893;103,1992;27799;RN101888;279,67;279,67;0;;
11007;May;    07FILL01;05-20-22;21;32 506,74;0;32 507;16 942,50;84712,5;355792,5;05-20-22;2695,4178;134,7709;27800;RN101889;1 625,34;1 625,34;0;;
11007;May;    07FILL01;05-20-22;21;540,62;0;541;16 942,50;84712,5;355792,5;05-20-22;346,5537;38,506;27807;RN103885;60,07;60,07;0;;
11007;May;    07FILL01;05-20-22;21;3 395,57;0;3 396;16 942,50;84712,5;355792,5;05-20-22;2694,8989;96,2464;27801;RN101890;121,27;121,27;0;;
11007;May;    07FILL01;05-20-22;21;7 712,57;0;7 713;16 942,50;84712,5;355792,5;05-20-22;3762,2272;75,2445;27802;RN101899;154,25;154,25;0;;
11007;May;    07FILL01;05-20-22;21;36,19;0;36;16 942,50;84712,5;355792,5;05-20-22;361,8818;60,3136;19902;CR302818;6,03;6,03;0;;
11007;May;    07FILL01;05-20-22;21;6 000,00;0;6 000;16 942,50;84712,5;355792,5;05-20-22;2362,2047;78,7402;25198;MT201825;200;200;0;;
11007;May;    07FILL01;05-20-22;21;14 015,07;0;14 015;16 942,50;84712,5;355792,5;05-20-22;3767,4919;107,6426;27797;RN101854;400,43;400,43;0;;
11007;May;    07FILL01;05-20-22;21;238,35;0;238;16 942,50;84712,5;355792,5;05-20-22;2648,3051;105,9322;28667;SF302850;9,53;9,53;0;;
11007;May;    07FILL01;05-20-22;21;968,75;0;969;16 942,50;84712,5;355792,5;05-20-22;3125;89,2857;28669;SF302853;27,68;27,68;0;;
11007;May;    07FILL01;05-20-22;21;7 843,75;0;7 844;16 942,50;84712,5;355792,5;05-20-22;3125;89,2857;28669;SF302853;224,11;224,11;0;;
11007;May;    07FILL01;05-20-22;21;156,25;0;156;16 942,50;84712,5;355792,5;05-20-22;332,4468;66,4894;75726;JK109882;31,25;31,25;0;;
11007;May;    07FILL01;05-20-22;21;325,9;0;326;16 942,50;84712,5;355792,5;05-20-22;343,0532;42,8816;75727;JK109884;40,74;40,74;0;;
11007;May;    07FILL01;05-20-22;21;48,52;0;49;16 942,50;84712,5;355792,5;05-20-22;346,5537;38,506;75728;JK109885;5,39;5,39;0;;
11007;May;    07FILL01;05-20-22;21;11,29;0;11;16 942,50;84712,5;355792,5;05-20-22;376,4115;41,8235;77062;BD302816;1,25;1,25;0;;
11007;May;    07FILL01;05-20-22;21;275,36;0;275;16 942,50;84712,5;355792,5;05-20-22;362,3188;60,3865;18151;BD302865;45,89;45,89;0;;
11007;May;    07FILL01;05-20-22;21;16,62;0;17;16 942,50;84712,5;355792,5;05-20-22;332,4468;66,4894;19146;BN109882;3,32;3,32;0;;
11007;May;    07FILL02;05-20-22;21;159,48;0;159;967,5;4837,5;20317,5;05-20-22;108,4893;27,1223;28536;RU106880;39,87;39,87;0;;
11007;June;    07FILL01;6/3/2022;23;2 803,23;0;2 803;16 942,50;67770;372735;6/3/2022;1347,7089;134,7709;27798;RN101886;280,32;280,32;0;;
11007;June;    07FILL01;6/3/2022;23;29 946,09;0;29 946;16 942,50;67770;372735;6/3/2022;2695,4178;134,7709;27800;RN101889;1 497,30;1 497,30;0;;
11007;June;    07FILL01;6/3/2022;23;3 358,49;0;3 358;16 942,50;67770;372735;6/3/2022;343,0532;42,8816;27806;RN103884;419,81;419,81;0;;
11007;June;    07FILL01;6/3/2022;23;3 099,13;0;3 099;16 942,50;67770;372735;6/3/2022;2694,8989;96,2464;27801;RN101890;110,68;110,68;0;;
11007;June;    07FILL01;6/3/2022;23;8 991,72;0;8 992;16 942,50;67770;372735;6/3/2022;3762,2272;75,2445;27802;RN101899;179,83;179,83;0;;
11007;June;    07FILL01;6/3/2022;23;39,81;0;40;16 942,50;67770;372735;6/3/2022;361,8818;60,3136;19902;CR302818;6,63;6,63;0;;
11007;June;    07FILL01;6/3/2022;23;14 015,07;0;14 015;16 942,50;67770;372735;6/3/2022;3767,4919;107,6426;27797;RN101854;400,43;400,43;0;;
11007;June;    07FILL01;6/3/2022;23;540,62;0;541;16 942,50;67770;372735;6/3/2022;346,5537;38,506;27807;RN103885;60,07;60,07;0;;
11007;June;    07FILL01;6/3/2022;23;264,83;0;265;16 942,50;67770;372735;6/3/2022;2648,3051;105,9322;28667;SF302850;10,59;10,59;0;;
11007;June;    07FILL01;6/3/2022;23;500;0;500;16 942,50;67770;372735;6/3/2022;3125;89,2857;28669;SF302853;14,29;14,29;0;;
11007;June;    07FILL01;6/3/2022;23;9 812,50;0;9 813;16 942,50;67770;372735;6/3/2022;3125;89,2857;28669;SF302853;280,36;280,36;0;;
11007;June;    07FILL01;6/3/2022;23;146,28;0;146;16 942,50;67770;372735;6/3/2022;332,4468;66,4894;75726;JK109882;29,26;29,26;0;;
11007;June;    07FILL01;6/3/2022;23;301,89;0;302;16 942,50;67770;372735;6/3/2022;343,0532;42,8816;75727;JK109884;37,74;37,74;0;;
11007;June;    07FILL01;6/3/2022;23;45,05;0;45;16 942,50;67770;372735;6/3/2022;346,5537;38,506;75728;JK109885;5,01;5,01;0;;
11007;June;    07FILL01;6/3/2022;23;11,29;0;11;16 942,50;67770;372735;6/3/2022;376,4115;41,8235;77062;BD302816;1,25;1,25;0;;
11007;June;    07FILL01;6/3/2022;23;289,86;0;290;16 942,50;67770;372735;6/3/2022;362,3188;60,3865;18151;BD302865;48,31;48,31;0;;
11007;June;    07FILL01;6/3/2022;23;13,3;0;13;16 942,50;67770;372735;6/3/2022;332,4468;66,4894;19146;BN109882;2,66;2,66;0;;
11007;June;    07FILL01;6/3/2022;23;202,4;0;202;16 942,50;67770;372735;6/3/2022;343,0532;42,8816;19147;BN109884;25,3;25,3;0;;
11007;June;    07FILL02;6/3/2022;23;240,04;0;240;967,5;3870;21285;6/3/2022;94,5031;15,7505;28539;RU106896;40,01;40,01;0;;
11007;June;    07FILL01;6/3/2022;23;1 999,13;1 999;0;16 942,50;67770;372735;6/3/2022;437,4453;87,4891;27803;RN103881;399,83;399,83;1036933;10;M
11007;June;    07FILL01;6/10/2022;24;2 803,23;0;2 803;16 942,50;84712,5;372735;6/10/2022;1347,7089;134,7709;27798;RN101886;280,32;280,32;0;;
11007;June;    07FILL01;6/10/2022;24;3 635,71;0;3 636;16 942,50;84712,5;372735;6/10/2022;1341,5893;103,1992;27799;RN101888;279,67;279,67;0;;
11007;June;    07FILL01;6/10/2022;24;30 000,00;0;30 000;16 942,50;84712,5;372735;6/10/2022;2695,4178;134,7709;27800;RN101889;1 500,00;1 500,00;0;;
11007;June;    07FILL01;6/10/2022;24;8 991,72;0;8 992;16 942,50;84712,5;372735;6/10/2022;3762,2272;75,2445;27802;RN101899;179,83;179,83;0;;
11007;June;    07FILL01;6/10/2022;24;3 099,13;0;3 099;16 942,50;84712,5;372735;6/10/2022;2694,8989;96,2464;27801;RN101890;110,68;110,68;0;;
11007;June;    07FILL01;6/10/2022;24;39,81;0;40;16 942,50;84712,5;372735;6/10/2022;361,8818;60,3136;19902;CR302818;6,63;6,63;0;;
11007;June;    07FILL01;6/10/2022;24;14 015,07;0;14 015;16 942,50;84712,5;372735;6/10/2022;3767,4919;107,6426;27797;RN101854;400,43;400,43;0;;
11007;June;    07FILL01;6/10/2022;24;540,62;0;541;16 942,50;84712,5;372735;6/10/2022;346,5537;38,506;27807;RN103885;60,07;60,07;0;;
11007;June;    07FILL01;6/10/2022;24;264,83;0;265;16 942,50;84712,5;372735;6/10/2022;2648,3051;105,9322;28667;SF302850;10,59;10,59;0;;
11007;June;    07FILL01;6/10/2022;24;9 812,50;0;9 813;16 942,50;84712,5;372735;6/10/2022;3125;89,2857;28669;SF302853;280,36;280,36;0;;
11007;June;    07FILL01;6/10/2022;24;146,28;0;146;16 942,50;84712,5;372735;6/10/2022;332,4468;66,4894;75726;JK109882;29,26;29,26;0;;
11007;June;    07FILL01;6/10/2022;24;301,89;0;302;16 942,50;84712,5;372735;6/10/2022;343,0532;42,8816;75727;JK109884;37,74;37,74;0;;
11007;June;    07FILL01;6/10/2022;24;45,05;0;45;16 942,50;84712,5;372735;6/10/2022;346,5537;38,506;75728;JK109885;5,01;5,01;0;;
11007;June;    07FILL01;6/10/2022;24;11,29;0;11;16 942,50;84712,5;372735;6/10/2022;376,4115;41,8235;77062;BD302816;1,25;1,25;0;;
11007;June;    07FILL01;6/10/2022;24;289,86;0;290;16 942,50;84712,5;372735;6/10/2022;362,3188;60,3865;18151;BD302865;48,31;48,31;0;;
11007;June;    07FILL01;6/10/2022;24;13,3;0;13;16 942,50;84712,5;372735;6/10/2022;332,4468;66,4894;19146;BN109882;2,66;2,66;0;;
11007;June;    07FILL01;6/10/2022;24;226,42;0;226;16 942,50;84712,5;372735;6/10/2022;343,0532;42,8816;19147;BN109884;28,3;28,3;0;;
11007;June;    07FILL02;6/10/2022;24;159,48;0;159;967,5;4837,5;21285;6/10/2022;108,4893;27,1223;28536;RU106880;39,87;39,87;0;;
11007;June;    07FILL02;6/10/2022;24;320,05;320;0;967,5;4837,5;21285;6/10/2022;126,0041;15,7505;28540;RU106897;40,01;40,01;1036922;10;M
11007;June;    07FILL01;06-17-22;25;2 803,23;0;2 803;16 942,50;84712,5;372735;06-17-22;1347,7089;134,7709;27798;RN101886;280,32;280,32;0;;
11007;June;    07FILL01;06-17-22;25;2 803,23;0;2 803;16 942,50;84712,5;372735;06-17-22;1347,7089;134,7709;27798;RN101886;280,32;280,32;0;;
11007;June;    07FILL01;06-17-22;25;3 635,71;0;3 636;16 942,50;84712,5;372735;06-17-22;1341,5893;103,1992;27799;RN101888;279,67;279,67;0;;
11007;June;    07FILL01;06-17-22;25;29 946,09;0;29 946;16 942,50;84712,5;372735;06-17-22;2695,4178;134,7709;27800;RN101889;1 497,30;1 497,30;0;;
11007;June;    07FILL01;06-17-22;25;8 991,72;0;8 992;16 942,50;84712,5;372735;06-17-22;3762,2272;75,2445;27802;RN101899;179,83;179,83;0;;
11007;June;    07FILL01;06-17-22;25;3 358,49;0;3 358;16 942,50;84712,5;372735;06-17-22;343,0532;42,8816;27806;RN103884;419,81;419,81;0;;
11007;June;    07FILL01;06-17-22;25;3 099,13;0;3 099;16 942,50;84712,5;372735;06-17-22;2694,8989;96,2464;27801;RN101890;110,68;110,68;0;;
11007;June;    07FILL01;06-17-22;25;39,81;0;40;16 942,50;84712,5;372735;06-17-22;361,8818;60,3136;19902;CR302818;6,63;6,63;0;;
